user_id,parent_asin
AEAFT4CBTWKEBBF6ZZJDC6TMUUKQ,B08K2S5B88
AEYAN6DIMO3D56ZFRY4KFHOQJ2CQ,B08Q2RBN1C
AFZFYS7PEV5TSYSRGYCYV3XHL5DA,B07YFD37SF
AEVMGV5TTWC7UVNCW5IY353YWGHQ,B0BWD4WGJB
AHOZASRRCUPXDORJBM5ZGMH5AKNA,B00AJHDZSI
AEUOBFPET3JLC4IF3Q3NUMOPLDUQ,B01IJT0N50
AE4F2DJFD2JCL3AWRP55AU2VRCTA,B011BRUOMO
AETJHCS3B5J3AQOUZFK3RCIEV32A,B00AWRUIY4
AG3IPCH4KCHIQ7XCBWL7ERRAZLJQ,B0C1CPTMG9
AGFZCFANG75WWU3EM45GHIROBAIQ,B01G8JO5F2
AHF3D2NFTK4BQMN4NDLWLCVJ5J2Q,B0BRZG5TK4
AEMCRPP437ELE5GERL7LDBH63PXA,B0BMQL6DMR
AH2E4L3QO44RBI247JCV6DFSEMDA,B08QKWQS9J
AHUKPMBRBOBCA5SSXGX6LYV5YM6Q,B0B7X9YLJX
AGJ7QREEXKPDKPXRQMTF4M3UZLLA,B00XIXCDLA
AEQA6UGW2SMJS3GVYMJL2MRSE45A,B08KG14KCT
AHQCKU3KIW7LRORZRM36BKICD4UQ,B075KP9XHS
AFZALAKD44MMGXUYEBAONNCJI4SQ,B08DMXDPW5
AEDBFISOZVFRWQPQWLGJMBUA547A,B0BG834YGG
AEC5F4BPENX6WIJVNPTQRJVMW2LQ,B0BZ5KPQZK
AHSKKWKFQ2CEAY2OXB7YBOKFD2KA,B00PKTU83U
AF5TCTEXQHFBCNKPWUDZKM557OUA,B00E1CRC86
AFBWZQZCF34KYHNBORLCYFCSXL7Q,B092RVYFG2
AFPWAGHTNEPD7DXVJ5MWFCXGXSXA,B08Q4GN692
AG7K3AWSWIQ4U4NDRIQ2CXQHLN7Q,B09HDZ8FQY
AE2AQYVET37MCLOTQK3ZBVC44S3A,B013JZCAZK
AFZ3X5EAACT7NCIRPYLBDKADNVVQ,B09W9596KL
AEMI74JHKARVZR5F3DVAK4FMANXQ,B094NDM6ZH
AGFV2V4GA4RB2ZJRTYZHMQFGUWIQ,B0B787CN26
AE4KS5HASFUL2W7OZ6O3AZHODDFQ,B07KWMJL9B
AEJYJICSVHR6KZJA2Q6XIQX2BZ7Q,B00TS6JL4S
AE3KLLYJT76K5TXAQKZKRI3RX5HQ,B0C6FN7MB4
AEHHYTO773FGGGSMPFX2C6XCVHYA,B074WX654Z
AGUEZHWRLCDACIHZ3YJG77YSJBEQ,B008J0Z9TA
AELIZKDQBM7W3WTR2DID6Q5Q4OJQ,B00C9UFTGO
AG2EPUSEBKEKHYPSOKTLH57UDBIA,B07G5ZG3Q4
AG45BGVYMKVZTREK7CRJFUW2XSCA,B0BS2ZMHCL
AF5FIGOXCMO3ATZZOSKB5ASIPNZQ,B0BTFS34T7
AHXITZ4PHFUMPTYG3EYPADOG4DKA,B01N75TWSA
AGLTXNHKNRY5SAZ62RG76WRBN75A,B0BFM2GP2B
AFYRPYAI4DJZ3T3QVW2DNYPXAYJQ,B0BKVV246Q
AHW4GJTEIY7CTYTCAHODNIDVLSWA,B079ZNSHDN
AFINP534H24RDUQ2RCIHN4Z6JN6Q,B0C2R4513L
AFVHKV2YCC4ITD5EUVHHU46RIOVQ,B089LVSKZ7
AFHMIRVDJFLZF72SVYTXTNCDO3UA,B09ZMLX5DB
AG5QLFNTLLKCE7KXIDAC2TTYW2LQ,B00VAGX6MW
AF4NHZ7QVIWLZNHSSGTCXLNZRDAQ,B000LIFB7S
AGPT2HWT72WLNSFL2HVSHA2345KA,B0BN74ZJDK
AGD5QDGICQZZKRA7JCQCYB7P4AVA,B09V1FT19S
AEE7W5JMPXZNWTAAHKUZA3C7PHRA,B07MFSD8ZW
AE7O4CRR37R7OL73DBMD4QSJPQHQ,B0C7M5161K
AFHPTQMY64EIQHJ62AEQSGCEBVGQ,B07T85W8P7
AF2DLCFBX3LPZENO7PREFKRKTF2A,B00WIF2T7C
AEZUBDQMMNAE2JQQE6XJNK6D4LKA,B0BHMN1T7B
AETCZNCF67YWQKK6MXEGS6QHL7GQ,B0C4GMXYGK
AG55OCRWLCYLVNCPRUDSBKX4NNWQ,B09M93BVBY
AG6JB42E6A5EFC7PVRPLIDDKDJPQ,B07HZLHPKP
AFXHDHDTDSXPJWMYBB6U5NDAVITQ,B00UVSJU4S
AFG62TG5KHW3QGES7WYKFVTSR7DQ,B01IU9UMVY
AH2ORIXKBVY76J4CVOCLC2NTQOGQ,B01K8B8YA8
AGQQWPZRBUEKNQBEC5H7S54NKEXA,B003NR57BY
AGKYNKDZKGZJONU6HPIMXMUTCFSQ,B09XK1CZYZ
AGYRIIP4ROTD6ZBJQJ3SURP5YBYA,B01HVHIZFG
AENV5PTM2I3KXHIEJ6SVDPNVH22Q,B098VHF5X1
AGFRGE3J7MUYNWGRCGGIW7EIKUEQ,B06XT5JDJL
AEDW34KCNSPD35YIXTUJOFS3AFJQ,B0BHWQ3H17
AEHRFXXPZ5Y4QFIY3IKLLNL2557A,B08SCF2HC2
AEOXA5GPR6RSNQZDCXCABUBOAB4A,B003WGJYCY
AEIKNAMY4UBVESKLUPL2ODBNGUMA,B004PEIYMS
AEMQYBTZ4X6JE2X4XBUK5CB2UH2A,B00WUIKOA6
AF2DSBRXHOBN23OUBTOEWKRMP4JQ,B078L5WKW3
AFZYGFJZQEG3OQIRJ727PKQL4BYA,B0BVBDXFHM
AGXWLQ6V7FJKBJSJE76RQHA7RROQ,B00UVSJU4S
AGGLNPUD3US6335FQSXTTVGY7VSA,B07YD1D3XJ
AEHHYTO773FGGGSMPFX2C6XCVHYA,B00H8JVHZI
AGDTNSDHRF4AGBCNS5JQIQKHK22Q,B0168G0KZY
AHSSDW6E7JLV5TNTUS5QGCREUXUA,B0BHMN1T7B
AEQRVQOXPJNAPYK74STZTPXYQ6XA,B09TWVB2TH
AGATGOELH35UK2UZBQDKCDHLCQFA,B0BXYXD1Q2
AHXXPF3WXRSO7E7YLY5WHKK34TBQ,B0C4LSZS57
AGG2KMXBT33JPOUDUKG4PEZ6TIJQ,B01N75TWSA
AGDDZ2JL4ITTVYI6UHOOVE4BJ5TQ,B082T78RKN
AFB2PVK2AO6B5K6RBIOGC3XOGCQQ,B07N1L5HX1
AFKDTAX5KD24O7TGEGFZ4WQ5WMMQ,B00U3FPN4U
AFDZXIWITWACZOD3C4Y3OHBVTNUA,B017OJEAL4
AGW2FS7GPHPPDQSL3W2TLCKDM3MA,B00G3788AS
AFA47U2KZ3PUIVUMLMRRAU6OPRHA,B014ZQ07NE
AH6N4CLZCY6GWA36QSMPCFOYEYOQ,B01ITOESHY
AEYKTZXAWOPJG5MGGMKBLRJR6Q3A_2,B0B38CSBHJ
AFPD5VJ7VBEJHC624QWHOKULVBJA,B00WMLUZJ6
AGEGMSHO4T4HDSRYPALO4DDR3VMQ,B07L4B5DCT
AHUZUWHDWJB5KCFIZK73YM5KXYEA,B074JT3698
AEWGBPOFEVWPQX6TDOOGVU4X5UIQ,B07PBZ1P2N
AHBRPPMRPKRU6KL3NNB7A3A4G5QA,B0BV3NWX67
AGO4BU7SSH6TXFJ4WKJ2KONLI3GA,B00WMLOQEG
AHP7SFALFBD4OGB2CCTJ5E7PO6ZA,B0896VGNF7
AFCYZFZM7Q4JNWYRYJ2CHEU66HLQ,B000CRFOMK
AE27GJ4DFDFC6HRABJBGRDWYXEFA,B00HQ883QW
AEJZ722PEOW7SPZ5YBISNWCLLR2Q,B0C329PQRV
AHSJ5UEYZD3Z42QXVT2L3ZW7YVNA,B07BHXYJXB
AF6WWRRBZGSFCHB7KIMV6KC2K6JA,B08KG14KCT
AEXNBCYSDKWJB4IWGG4TFZPGAJIA,B07P9V8GSH
AHSZ23VUIYGKWEXEZ722NDTUFA6A,B0BV2M58F6
AHHYAWGPRM2RHQLLYDO2QAVVUGQA,B0BZ5KPQZK
AHTSMGF4RUNDXGM3VWA4LHVK25EA,B003O1UYHG
AFGV4GLVFEGSYXIGDN5RYSHQZDSA,B07BQC7GNL
AHTXOIGEP3DOSZOH7Q3DXOOQ3TOQ,B01LZTMML7
AFDB2PWZZHZMZU4ULFC4ARP2NAGA,B00JO6RO8C
AHLEOBNSLW6PAXHVBCC6N6K7PDDQ,B08YGKCHNF
AHWIT6PJQOPVMO45UOOHVMAJKEEA,B005LKB0IU
AGP3T74RRHHNJU7QCDBMCOUBIXFA,B09PRD4T26
AFAIJYOUO3NAWLBDIKTQSC3DASWA,B01DLWBPCA
AFQDFHLAP42UQOAYLM3GJKIV6OTA,B00BONB8FS
AFU33ENF6NSRVPLZWZW5ED7XIVTQ,B07P5W7BQ3
AFAIVSCCOWPWIQSA3V4U42UVT7UA,B0BW977TR3
AFMBS344RUBTOC524OJL7KEQH2VQ,B00FB50SBU
AEG2A32NT7UAHSUB5PTE2BVBHOEA,B01IU9UMVY
AE5EM5WTXYJQ3E6FW4GHS5BUTCBQ,B09315SB39
AGX5U6ANQJDPEO4EI75YV7ZCHRBQ,B075KP9XHS
AEE7BHAFPMY75OFCVUMW2QMTSGEA,B09MTSLT2T
AH3FK7ATXJF5IGJVQAYOI7MDK7HA,B07532HKWG
AGNGI6VEYWUI6K7NZBF7O2RBQGNQ,B09VDNQH8B
AF5WGXXX4SL4PKFN7AU23HDQWVRQ,B003O1UYHG
AHBA4CACIFRKVZXRPKV3PFCBHX2A,B0753GNMW2
AHV3ZVSY7TO7SIZYKW4YJVGCXKAA,B005DEHVC8
AEDRG4FCMEIQZLWJIK3HLWSZMXCQ,B09LYWCHJX
AFGASCITKJD3LQDXI5GUPD4ZRYOA,B0BMQJYLQV
AENWSEPERMG6DSLCD2X27BGBWQAA,B00WUN9PE2
AEIB2K7WZFYKQY7XZB7OKLFFTBYA,B09P4Q7JK4
AFMOCXNBUWAYR5FB5PP7NPLCCBDQ,B07H71N1LN
AHNLYH5AIEIEB7TIBQQ66OMQV33A,B0B787CN26
AELJZ5VVUVRRKSNT2JU52B5T3OQA,B001CQT0X4
AGU7LKRKWADZUPJPFR6MCEZSJG4Q,B083NYMDDH
AEDRAQLHEIC5QZZ4ZDYIQVGCTDWQ,B014ZQ07NE
AH5BVZDPWRYHLCYDRPHK6CRISLRQ,B06VX1PKQ7
AGXMH4IPXIJRA7T6YWJEPEISB3VA,B00O1C5R24
AEANT3AIW6OMYJH6PDIVBLVQWWMQ,B07BNQ321S
AGUIU2XSM7V2Q7WM46RWLRLZQFLQ,B0B59QBY9G
AFT5FOVIOE2FJNGUO7DCY3NQWUTQ,B07BR8DXQJ
AGJDMUG6UETUGTYDGUY4ZOKUWJ7A,B09D5D6PXR
AHSZIOJBMYVIIVDTGW74B4C3RUSQ,B07P9V8GSH
AHKKBG2MNHUFGAWPO2PBO4ELAWLA,B011BRUOMO
AHH5DTFHRNQOXULDYYMGBN7L7JPQ,B0B786PFYJ
AGGQBLYIKLLULXQRSERCEVLMH2KQ,B0C8633DBV
AFOYUONH22D5ZCYSTCDFBYVE6OWQ,B01N9O3UTF
AFP7EHYPAUKX3Q7XO6GMNXGG4G2Q,B0BM5FP56J
AFTIY5PKYYUB242ZJWKLDF7X2OAQ,B07FTSXDK4
AEQDJHHGSCK35I42HPTPBQEAQXJA,B01AHGIDE6
AGEJUWRAOVO363EUS2KX2TSKRG3Q,B0BPN2DXC1
AF2RP2ZUCI67FREHVTSINA7Q4SGA,B0BYYJPGQB
AHIAWMHHLHL4NFD3VDVOO2Q7DFLQ,B0BML9KQJP
AGU6FMJDZ5MZSUO3FQOTFN43XEKQ,B0BHGRJDCK
AFXQLENEZZYOHAF7OQCKEJ6AFMBA,B00C9UFTGO
AFRVEZ6EJNYZOHC7WT5T4OJP5XCA,B01KT301YC
AFR7G3N4UVC76GTHQP63TKQLX4TQ,B01CW4AR9K
AG5S64C36CLID4QTZCQXY7OR6Z7A,B00CWLYLWS
AG6DZZRJET4CSECKWCPPEBAUXIXQ,B079ZNSHDN
AEKINOXAT2SI3PKAISC4TLBP2FVA,B0087X728K
AHOWKMSLAKIHACITY6RIFJATFRWA,B08JQ42WFN
AFTQSHDLJEMJFPN4JP3HOLTUW77A,B00ZBA3OSO
AFSJNQKEQND5S5JJX66IZHCMTKGQ,B016NUTG5K
AE2H2OUVJTWUC7AGPV3MF2MCVL2Q,B09TB1MYCZ
AG7CYHXGI5KRGEKTNVSZG5KR22FQ,B0BHGRJDCK
AH6IKGSU4LGAX4774IIISHWXDIOA,B0BS2ZMHCL
AHBZ5QZ7KEAM2FROSZXLZSLW7NRQ,B0BGDQG1NB
AE6NVRQYLXE6VXXBI5CFD6HTJOXQ,B00PFQPX5Q
AHOZMZOF4WJ37XWT56YX6KHIZ4SQ,B074P79X9C
AGDLFMLSU3UH2JGPJEC6DOZFGFXA,B0BLB4SMVQ
AEYERBW72D3BWUI4EVNBONPQWQYQ,B082R17ZJG
AHEPGYXEOV4DMQ3ARNWDT4LAPB2A,B0B6HR2RKV
AGRIVFKBACDXRMRBNXCROJDYMMAQ,B0BJ1SLJH1
AGLK2VQVS5PZYF7LK6KEHYBDQTOA,B0C2P7CNWG
AGBZ5ENZ6L7JD5HHY5XE7DI3V2RA,B08QCYR7P5
AGGALSTN2VAN5M3ZTCFBHCXCZJVA,B01M12RE4A
AG7E3PUL7NDUZ7N2Z6RX3NHU4G2A,B01IDA4G3K
AHKZN4IEMPVOHPNX6PO2IYFRXRPA,B0BS9VBHP7
AFDVE5A663HRUVWPLZMUSE6OYDEA,B0B4QS4F25
AFVD7UIGND2UOACJTOB2UDGP5L7Q,B002HZHUCW
AEKM2YSB2F4NERWGNRFU3SXO3GVA,B07HD2W8XL
AGX5K6AXQ7CUT7L4LGPMATWT4R4Q,B074PP3ZPF
AGM7ZF43SBSCFCXQPLAEUYHYT4KA,B0BN74ZJDK
AGREEQX74RMGM7GPMLKDEZB2M6IA,B00R124LAK
AFYIVAWMIV5J22D4O4QUAHNCMAXQ,B07H5RNMP5
AHCY5HIXEHYPRIU7NPMXKPLPJR7A,B0BHWQ3H17
AGH3TPFF4UJSBIHSNO7Y5FPTRXHQ,B0949SYKMX
AHVVW7WV3NTVWZXX6ET7PUHUPXIQ,B0B2TJTHKK
AHN75S43V5GOHLED52KCJ5LS6JFQ,B07JMQP6T6
AGQI43JONXIMHRVAKANB7DWQMFIQ,B07HMLRWXH
AED4GEES6SPX7YWSCMPSKMXHFDYQ,B00XI4OL82
AHWL6KF22QIKTQUFMCA4YDMQ4LVA,B07J2FGZSM
AFCTOO2DU3XYIA4RO2SNMZJFH2VA,B0BK3LYMR2
AEDUBYXYASMWJNN74WJB3AQW2OQA,B015ILEN80
AGKBMYYKA47EVKHM65BYZHTARYLQ,B092HSPZJ3
AHJH3LLQPKTVUMUAGO4BJO5BPHJA,B0949SYKMX
AEGUWYPAIML6ICCXMOPG7DUILEEQ,B0819PCPBV
AEV7R6WCFI3NQDHIN4LIQ2I2QQDA,B00UHIN6E2
AHF5JC724DRHNA45U35CTKMJ4RIA,B01DMNQ9YC
AGL2UHL3HOYF2UOJH2X6C52JIUWQ,B00DI12KRO
AETEEKM7PARPRYDBP4JIH6LIRHJA,B0BMJ89V4P
AEWKYQTTPYUSKMGFG6UYFZRJOGUA,B00KNNSKV0
AEAQIMWMCUGLGDAM3BRQ5LCN3CEQ,B077XJB1Z8
AHARL6QIFFVMWBZKYJD3HVQAWNWA,B098HVC42K
AESIXDBU77KFFRIXMSJJFBPM6RUQ,B0BPL157WQ
AES47S3VT57FZ2657VTZUGV2FJCA,B083NYMDDH
AGZSLYMTTC2LCI2CJY5CSPOCOTBQ,B00WUIBCOS
AF7QAE3TPIFPSBX7F2CY3A2M3MKA,B00T2CCSZM
AGFA44NKJRLL2QSDECPI4EESN2JQ,B00F0DD0I6
AG7UFHYX73K6DZ3DMZ22SP5NPP2A,B094NDM6ZH
AGCUWAIL5WKNH4IOOO3H7FXWA7XQ,B01FWT4V12
AG5W4QSFENIVBIQNPNR27BIADTYA,B07BN7TNGQ
AHVT2S7BNLMQLG6QS3CXZAL3Z57A,B001OORMVQ
AGTEHI5Y67WU423XXAHRJKDXT3VA,B003VANO7C
AGVMUUUUWO7JJVIQBVP67QSYFFPQ,B07WGPTZHR
AG2YWGXZESTTZBNCLEMGHPSKVG4Q,B00OAJ412U
AG5C7Q2ZIBXFX7I2DCT5YEWCDJCQ,B000001OM5
AGLNL7HBVTYOWRY4P32KG3BFRQRA,B07N1L5HX1
AFFV4H3JKFLFZMWFN2GKXG3HTZIQ,B003VANOFY
AGE57QCBZ4AB7ITBQCITMZXVFCCQ,B0C58WY192
AHHOVCJCDCAVW23ULQBBAGKUHYMA,B000WYVBR0
AFAFBR6T4EXQ6DRGYYKCXMOM763Q,B0949SYKMX
AG5GD7GQXU4X4HS7D36ZNRSNMIZQ,B003VAGXZC
AEBMMCQKM6R6FKK7PWQGQL7WH3WA,B08HYTVDQ6
AFY737IO2NXEXB75746J3TNXE5YA,B078YR2MTF
AF3CSPMYUJUQQUJIKXMURSEC3DLQ,B014YN7LVE
AFBHO76UHKQYHYSWJEKTGBUHLSQA,B08CLNX58K
AHGXLH4UFZVWKCDNXSO76TY7SHWA,B0BL6788GP
AEZBPDYHMCAJJ3Y6EM2ACUAOZIEA,B0000E1VRT
AFIWKP5L36ZE6EC4RY5LZEYJFKGQ,B00U3FPN4U
AG7CVACH6WSY4OMQTSAJIRI6342A,B00TAEKUL6
AGI3EZWWHBQJAOF3UP2USMJQHIIQ,B00KXYXXK2
AELSVIFB2U7BZZMYJMDAIDOC2NMA,B00H8JVHZI
AHGYN4QIYV2ERY5WZAH7LGB4CMKA,B06XHWWJRW
AEHT6F5M2Q6LGEGRAQKNMG4KDRJA,B00FEAQ7WG
AFSVOGV7XYYUECT6GI7HYABDFLGQ,B08SCF2HC2
AGS4L4WAFNLQYIDJIR4O7LAU6ZRQ,B09JRV9PP4
AHJUYQSUINNOXGHVG2CLOFIH4O4Q,B0BSF17PM2
AFLV6SA2JYOMCYP362KWKZX3B4VQ,B0093H4WT6
AHYCUJ47733IPJKVJ7B37HSLZAGQ,B07SHFPD8S
AHK77QDCJUEQX6DLNFN2FPLJ4SXQ,B0BN7FDPBY
AGZOOIUC2MI4WXHUNYBBHEOKM4RA,B0CDPYGLTJ
AEQRCVL6OTHUD6MXUG3QTY5VFZ4Q,B07FFFBBWG
AFK6Z4AW7CDH3IHSRAABCGTQYH6Q,B016NUTG5K
AGMJ5DFTLDW5LGEI6EZJBXKG2SIA,B09Q5CKF72
AEKMOOO4KWY3MG4M2CXWFQQ7Q5CA,B003VAHYNC
AFKURVH3EP2SW62J54NOOD6RJABA,B01LXJFMGF
AG45PAA2MSVCZBBENUBRXIFQ67FA,B07P9V8GSH
AE3P3AS4ZHTTN2O5HCDLHS6ORVHA,B003O973OA
AE5IAA4AJSY5KIDXGYQJHJ6XDOZQ,B0BRZG5TK4
AEXA33ZXVWVKM2HBQJXOMBOWOF7Q,B0BV2BDGV7
AHSBMVYBE4JXEBLU5OKYBNAT5BPQ,B0013CED4I
AHZT6DPGQEM6UMPD4XUIC2MLINEQ,B0BN74ZJDK
AGSAA4LOIOLLQITO3CONMHVFYIFA,B096WPKZNR
AFP4W3V37IC7RSSGES7QAZSVUTGA,B0B3N4KFY3
AEUR4RGPGQK3CXGVUYZJSIWUH3RA,B017DYKCNA
AHA3HLWY2VFTOUG66KWV6BQV2NZQ,B071VCKPX6
AEXQSF4PREKKFKJSI5MMNBRT2A4Q,B08KFRTLHC
AHBNO7CW2HMHWIAMMPCLGZM54ZOA,B00WUI0WOY
AEUUP4FLQMRJXVWXUNAVJLT2XTBA,B0B8YVVFNT
AHSA3HLDJNXQZWOUW6Q6VPEOWWYA,B0047WZOOO
AGV7EFAFUKYRD2LJ4ZA7XCYGFIZQ,B0BGQD8K3N
AEC4HBQ5ZPWB65C2DP5FYSZXQHCQ,B08TFRX9LM
AHCGV52OMAQRBNIWMSJ3AC36ZN5Q,B00ZMV7RL2
AHLMG4ZBV55LJRKDYFQCEMULXJ7A,B000ID7QNI
AG6XDPVLLE43T7XHP34ULZM6RYVA,B087G2TQDQ
AFJJ5X75T74XT22ZKTFSYC2FRS2A,B07WMB4XS4
AFBXGD2DUFNYRXB3A4NRZSAYHIYQ,B0BZLBL1L9
AHM4VTIFFT352OOS4BVCFLTRLHGQ,B011BRUOMO
AFLNPQZFA2BBSEI34BHD5XXIXEUQ,B0862W5BQ8
AHHSQUOOA7VQ3IH4NU6ANE5LK7RQ,B01DOB6Y5Q
AFUBBODJWQYOZ6WEJNKMBFETOJXQ,B00OBRE5UE
AGCAP7AB7HMQIEOR4MASBJXGT4UA,B00PHRVHZS
AHRZ3VZS4E7QRQBTU52ZRG7LTOHQ,B0C8633DBV
AELTORRMCACVOF2EZ6EWKDV2WTCA,B0774RGDT5
AFMCTG4FFSJATUYXUUDGYNNBYK4Q,B0BGS23YKX
AED5J6LVLMDK3S2YDX3HRRRX7EQA,B00WU0PYXG
AE7IGVXFG3ZASLCFWR7XSO6QKYQQ,B09FL8S13M
AHTPLI3TB42LDMZILAC7SRJD6PTQ,B084ZJFNKN
AHPJHWUFX7DFIVS5B3XNEK7JLSAQ,B0C617749R
AHFCC3FXQYEISP27C5B7DYX5GSIA,B095JX15XF
AFUC5DUA66QRXON3XEDFTEVEDIWQ,B01M0CP2ZG
AESXWQ6PICVAYI77ES7N4TVCPDUQ,B09R1XQWGQ
AEQV5P5SG6VZAMEBM5ZZ7NBG4J6Q,B08FG7X8TL
AF3BFT4TTPEBGO7RSM6EWZ2HX4MA,B01KNFEOX0
AFKQH3CYSZLP4Z56DGTNJB4CJTVQ,B0199HAOAU
AEMYBWDN67IB5IBTMHLHN76V4QHQ,B01K8B8YA8
AFIMKFRUFHKTGROINNA6OWSQ2NQQ,B072JJFVJG
AEN2XCIIJUELRDXS6ITHHLTA3FIA,B07454F4JH
AGZ7JFZ4JX4VR4OZJYJ5B6IOMXCQ,B01ENBNAWG
AELDKVLKGT3UCPJZB76OR6BYBLUA,B07GT37484
AFEPPE5ZSR5LCCBJZWRSO7SFL5CQ,B07V6J4CQD
AGI2DGDTSRYHBMNQHA25HL3CU76Q,B07VB4NTK8
AHGUGE7UGFA25SLUIXAHIVGXNEPQ,B07C1M321K
AF5GK7QI7STZHZMH46SUSNKUCZUQ,B08QSB7SR3
AGUMP2TL4GYVL3S46LUSFRXKOXMA,B08YFJYD5Z
AEVXBBPBFDKR6DXXDEZTMGQVS4FQ,B07XLMRNC4
AE3P75XGBCYVOCCB42I72LCTRQTA,B00TS6JL4S
AG6JB42E6A5EFC7PVRPLIDDKDJPQ,B0B9J6BVDT
AEXXPWQMX5C3DIYZQTJQ33S6DLMQ,B00PFQPX5Q
AFS3C7HEBI2ELXXZGCLQXDGLK4EA,B08DDD2YNV
AEPLHCEMDY74XNN6GUSZWQ74YQEA,B077W8JVFY
AHPJHWUFX7DFIVS5B3XNEK7JLSAQ,B09YH2K3FL
AGW5JS2Z4KANRNGGQW632WSFASZQ,B00E98O7GC
AH6OYG44WQPKPOOOSDSRMYRC4CWQ,B0BVYN6JNT
AHKGGFWXAEA2DA7RDLFUFLJDZCQQ,B0B6D4W3R7
AH5W726XK4T2KXZEFZ5W3CP5KFJQ,B07BLKHQK6
AGX5U6ANQJDPEO4EI75YV7ZCHRBQ,B0C36RFC6D
AHB4PO5VUMYXCZ6M6AYSAXWQE5ZA,B0BN74ZJDK
AFKB6LGQP3GNM5XOBA6BHIXARC3Q,B01N75TWSA
AEFUVVS5TSNJOFZRPEF3BWJEDE5A,B00MUTWLW4
AFJF6ESWXJSUAVIRBFPKUMDRZ3HQ,B09ZPCM7MT
AF36PECYX6RXW43VEITQHJLQJQAA,B07C5QRJZD
AHTS4TVJW7675S32KZRUDTU6DKSA,B005DEHVC8
AFUFLMC5F2GVDFR7PXWJXTJSJHJA,B09R3ZDWKJ
AHQOWTZNE3TDQEA2GFY3SKQJHU5A,B0753CSBW1
AEE62OCZYHOUZBWJKRKJQIDC7S3Q,B0BS1QXF6M
AHSRGKTAMYUJ4RJ4MBTMUNJZHICQ,B07VTK654B
AG76GORJE3PP42W2KSX3CPYSYEMQ,B0BS2ZMHCL
AHLBCNFXX6XVH7NW3CU6UNCENF7Q,B08TJ3JC8Y
AGOHWOLOFVEXZZ5SE7XHR3R4SIDA,B009ZIILLI
AG73TZNF2BQLBO2UQ6QCVZP7WEYA,B0B2WN8222
AFUXWU5FRB3XYTPWM3IETAS4VBVQ,B0C1JGLV8T
AHUG47XGDRMNC2JUIIPN6W6CYE2A,B0BB6RBYJ6
AF646NSP5NT747YGMYOVOOEHLSIA,B00JWKZPWM
AGYFHOFEU7E5EL3SWQOPPY3HW7GQ,B00HQWLHJI
AGPFSALWE2VJOSBDIVEHIXYVS3SA,B000ID7QNI
AHZYXDJ3HNLKS2E73VOSNIZZJT4Q,B0BRT7XFM5
AE7L6TFFDGW4ABGV4TQ4ZBOABXTQ,B01EN1PI8K
AFSVLFSMZWWJ6VDDMHKNS4IDWJHA,B078MW9GC6
AE4QO4BZ4S4DD3A2EXHUCIECTYWA,B0BH226BZL
AEESUHFCTPEGLUG74UP6RF4VDWAA,B08DJVJN1V
AHMY6MZCXUHGG76TLGBQW7P334HQ,B0C1J8RZ46
AGX5OUU2G7QZRRSF3E77OI4P6XAA,B07C1RSV9C
AHVK7LAB7DKRBRJNHYVDG3455MXA,B0BM2YG2K7
AGAICIGQ34OZOSVRZDXYFUTRGAMQ,B07CZ6DCZ7
AHXO5KWH7Q2A2UTTLGQWIIR2ONPQ,B00KK4B37U
AFFRCOTU354SFF2TWTMJSVJ3T5HA,B0C2ZMJW53
AEAFIADQEMY5JJ4Q2RFOJVLSERMA,B098RJMJTW
AGRPG7ZDZXQHRKLJVCEKV52QVOGA,B003FVYXY0
AEQVO7DG2C5XGQFH5AGCRRSBW3NQ,B00C9UFTGO
AFQQRHNOS2AJSMORGOJQTDOWF6EA,B0BZJQRW17
AFK6Z4AW7CDH3IHSRAABCGTQYH6Q,B00TS6JL4S
AEDRFBA64VH2SHGAB5W27J4ZTKHA,B0BDSZ2KT3
AF63V3JXGBS5ZXJZGZHSDMZN2YAQ,B00BZC31WQ
AG6EPQ26MM4UZRTADWZGSRTW4KTQ,B0C7VXS94S
AGXNB2W26QKJ4J26WDDP2H5SEK7A,B003NR57BY
AECBR53E2DN2ULLC2QGGYCPF4KDA,B00WSLYQ7C
AHEU7JD2L7KPBFL543VJOXH56IHA,B004G60AD6
AHMG2N23HY7TYBARJ3D3TMVXZ6FA,B01K8B8YA8
AHMEXIGTXRS4HEO2VW3GEQITMMCA,B08ZMYMRNL
AHTFECGMIPC65DP5TRSOJL2MAJAQ,B0087X728K
AGGLNPUD3US6335FQSXTTVGY7VSA,B01GR95HTQ
AGCKIMMFGUC6OSPNLU7OFV7KRUIQ,B00XITMC9W
AGGALSTN2VAN5M3ZTCFBHCXCZJVA,B09GL247NY
AGEWKM55S6UHDAM6YUV6F2IMSOVA,B00IQBSW28
AE6PIIY7MY6OQJKTMSFRVKTXO36Q,B0C1K1G1KX
AHQUHWPA2LAARU4X2NIIIXJFH5MQ,B0BGNG1294
AECMAUMPNLMWTNRT3GPF4SMVVHWQ,B0C7S8NBJK
AE3OUW2QZVYKTDJ33WRUNO75WIXA,B09MTSLT2T
AEE7ZPT7CS7BN6JCSKSLALMYZPVQ,B07454F4JH
AFRTPZWGEMUKLGNLFRXGT5OGLLEQ,B0CBFJ2JDZ
AEME44E5WHCTBDQV2G5EG665ZGGA,B09V28P31X
AFJF6ESWXJSUAVIRBFPKUMDRZ3HQ,B006R0VWSG
