user_id,parent_asin
AGHZA6DTLFN2UGJQNHRUUJ6NHNMA,B00U82O92U
AHJXS2CPXBDV3YT6SUEP7ZWKYYQQ,B00QEXM4YC
AHFGYEN3OJ32N4AZPCPIFEUU5BJA,B005DEHVC8
AE5AWE7CEWJVRIB4NQAHK6Q2TEDQ,B00XHU3354
AEVEZFHMD636CLC7P6ZRMBGLADEA,B07HZLHPKP
AHBKMV3VT6KXGXFTMO4MDYZE3STA,B000X9O8SI
AHMJNXB42SEM37JKX3D5DIAHLB3Q,B004OVECU0
AGD4K2MDGBYB46QJ3WDM7CM4PZQQ,B01MSNCDTA
AHRQLNYKGQKNDZI2DKRSST6JDQ4Q,B08QKRLVDC
AECI6CW26S3QTAAOGQSHHJ3KKZVQ,B00FB50SBU
AEVS3SIROULQCSSCUX6O6QDGX26Q,B01MTDB1GJ
AFUHUI2URN4L3V3SJSUCBC4PMUTA,B0BJ7QMYBF
AGZ2DE62B6CQMGJZYOJKFVNZIWDA,B0BPL157WQ
AH5V4FGFB6RGWQGFJZAK5MGAHZUQ,B09LSJS48Q
AHM6BQ22IO7RSBYSYIXC6EBIZ72A,B01M7VOJFW
AHGIWKTZKV3AESPCPLDGGRCPWCDQ,B0BW4PFM58
AHQZ3TDFJI4RRDIKHQ4CJIRATFPA,B07WMB4XS4
AH2GCV7S75H5K5LMXMDUJ75F5MGQ,B0C7M5161K
AFJZKOFJDLIJXYWYDLUBWC4UT7AQ,B01C6ESQM6
AGUIU2XSM7V2Q7WM46RWLRLZQFLQ,B01LXN6QE2
AG35JAQB3WVUWTDVIBY5XTOVEMYQ,B00H33SFJU
AH5JSRZB2HYH2Z5Y463MQB4JS6UA,B0BVH24H94
AHTAFK6ZJZFGGAG45DU3GYBTVC3A,B09V5RPBTL
AHVQH6Z66TVI4B7R4NJ6XO6BAISQ,B0BPWSQ5DK
AGYVMHHIDAGERGBVGPGA66DTQVAQ,B0BN7FDPBY
AEWAHTRVKR3QZ43JFR4BEXRXCSEQ,B00RXEWOAA
AFTFFFKMNTATHL6EQ5CJXY4KNYDQ,B07S764D9V
AGMDNLDDBIRZ5UMGBMLILDZVVJQQ,B0184SAWXY
AGSMKPBI7W52277JU6XGZ552KJ5Q,B09SXP5VB5
AHPGNSBJA2BQF6VRGTVZUQYRVPHQ,B0774RGDT5
AEY4EKCIZN7AD52LXA7HZ5ZAUH6A,B0B5FV2J3S
AHGIRG7F6XXZ5PGM5WC6FRJBSXYA,B00T2CCSZM
AHIP7POGNZV4MDKI6JXEL6V2IXSQ,B0777SJZ55
AFZPENRUTIR77DSUPHPWOSA4IYVA,B098VHF5X1
AHXWIW4IMNIO647ZVN4XKUIEIXUA,B0774RGDT5
AGBYPP5BNG6UHVTAFCGEJ354F7PA,B0C557PVVR
AG5SC2E3H5J5LEVKTBFSDEZGLQGQ,B0BGNG1294
AG6KBW3MXBGXDD5TFGR6TJXOGHEQ,B00DS4G2AW
AGIEUBK6KNOI53C2E2AQRPJWOXRA,B08KGF1DPF
AE6IC2GMOK7D5GKCYMFBS47XYRZA,B07Y4822BG
AGY4AYZE2KT3R32QHD7TNRN6ZAEQ,B00HUB0ONK
AFTOJE6AK7BKAV235EC6K54BXXRA,B0B59D5468
AF2GV7UBIAHG4V33GC7NTVL33OZQ,B002HWRJBM
AEACE426QN5G3RPNIVARNDWROMCQ,B00IJ2J2K0
AHMW5ESPKXOSBZKGQZRW5BPEGW2A,B0C36RFC6D
AFQUDMDH5KGURAEQSPEAAWVUTZQA,B0B3J6BWH2
AE6TBN67AMRIEIN4RAGJLKBRGZLQ,B07NR9NF42
AE7JYVR4L3SUJPFYPSICK32KADQA,B00U3FPN4U
AEPQOJAP574S5TO5EGST7ZBIRPMQ,B01NAHJFI0
AHTKH36XUWMTCJWUN6QHYFNN3WHA,B004XC6GJ0
AF6JL2EI57SFFDMRBEXQ226IXZTQ,B0BXYXD1Q2
AGRL4K3UB3EAUNWH36K27D776KKQ,B00EZMZTBO
AFLIDKHXIB7QDO7G7W364NAU5KQA,B0C4T2HF5W
AG7H456WSKGMXVK6FW35RN4LJETQ,B00BQ5RYI4
AHX7ER6ODLRXMZF3WLEFJVRUJUXQ,B00P28VN38
AETBPCV6IP3SQB7MHR2ST5B7WPIA,B09SHLTSG7
AH55HZJO4OSOGGLLPSTRJZ4MZT7A,B07N86MCD2
AE5MNB5OANXA3ABDK5MV4JGKQX7Q,B00JLV4BWC
AHSIFBZXAFVXKG57EEEOLHP4IQEQ,B071HSGBZC
AHDHLHIZSDTNX4MR3MU7VSCWVZNQ,B00OR81QKY
AEC4Z75YVN5SPXQUZ6BABGTDCLZA,B00UVWUBKQ
AFGTLJA4RW55PYTR5RJQJ7LBAECQ,B07T72QG3K
AH2SIT7VGGZCVAKXZQNIO2P7PZLA,B00PBIJHQY
AFZUY6KRF74E3HF6AGGTBSROBILQ,B076B6HGNQ
AHOY7W2WUACVWA7HTG2U7GXDRK6A,B0BBB6452B
AE4TWMGIMVJ64G6JXGA6OKSMTXVQ,B00WUIBCOS
AHEWWILFEF6JIX5TDJYS6VRAB5UQ,B00JO6RO8C
AHJF3XJCGONPMEBVEOKLK6HXVYNQ,B07Y98X47F
AFORW24M5OIAZ6O4BOK5VP24QHLA,B07YFD37SF
AGJYUSOTVCZO2RTMZ6RIMLCMNY2A,B00WUI0WOY
AFKFGA44K53VSGLXQVNXQ5WN3ZLQ,B01G8JO5F2
AGAP4OEVANP7BCNADEJXQ7N42ADA,B00IVPU7AO
AHKDG5YQTXPS4NCNCU6Y2KL6KW3A,B07JMQP6T6
AGQNIDSN7QDQLPVWGTRNJ6JO5DYQ,B06XH99NWW
AFYZUDVMVKJXAVNGGCYPUCQOMG5A,B00JFC9BJU
AHZYXDJ3HNLKS2E73VOSNIZZJT4Q,B0BFM4362X
AHSD3F6N2CP3QH3VZ444QYGJ2DWA,B07S764D9V
AGGYWRJT4CI3BU6ZYX6PNDARIAJQ,B074T8WSBX
AEG444HJX7PINOCH3FELLUPKADPQ,B016NUTG5K
AHSP7LSB7CYONJ2PYS4A75EBURQA,B07QXB6V4Q
AGDZT4HRGKICZ2QZBOAJW2SDYGOA,B07FCHTPJ4
AGQJCZXYK3ZBJGDDFXA2P3G3TK4A,B00DI12GSM
AG6CZXXQXXL3L7TE7XVHTW3DYKYA,B00VAGX6MW
AGMWACNMAG74AXBF7IJ22IOZSZPA,B07PXGQC1Q
AELSO2W6TEBCAI4D3FDBSVOB4MFA,B00MW5Y7F0
AHNHXTW64XN7OZI7YR2CHRAX47XQ,B0C5B6TQNL
AEF2RIYA2BLWLOBVVQYTE3M6LG7A,B00EHFJGW2
AFW7JQYT32PHQXUUJH5W3HC73DNA,B075B5T7L5
AGORRAN5IAUZWRBACYGFBOXYS25Q,B00WUIBCOS
AEMEIAATGCJJRJCURPWNJ5GM6DCA,B09GL247NY
AGLPNGTGTOMPHI6JMLND764ICHWA,B0C1JGLV8T
AGOIVN74FQJQJYKEKL4IRCRVUREA,B002GR1YZ0
AH65RL4RKKWBVWZYQ4ONJHPI42SA,B08TMJFSV3
AG62TG6PK75AOVKSYGC4P4EJWYVA,B075KP9XHS
AEKMK635H7IIUNVOIAJTEWKLBTOQ,B0829S6K1X
AG4TNMGWFXUNI5TZANSMQHPYOXEA,B086GSYZP2
AGPDS7YRSK3CGEXW42UOMJGT4DDQ,B0C1Z2FM57
AEACMLVMYPDHJFUDGZOFQMW7BF6Q,B08CLNX58K
AGILBHEVY2B4T4DP6TFJLIC3W5SA,B0B4GZRCF7
AHNAWK4SVOPFQPKGUIRHGOJG74LQ,B01A0MTS3W
AGEWKM55S6UHDAM6YUV6F2IMSOVA,B00E98O7GC
AG63ST4ZQVM5EHYGTJ4XQR6NIPPQ,B09F7TGV1H
AE3W7G5CMBEFJKOUNKHUOTKE5QFQ,B00DGM6ZE4
AH2IPC2YR5MLV6TOC4RWGPW7PG7Q,B01EB6CS6M
AFJ63G2WYU3FKBFJG56EGQA767GA,B016MAOS5E
AHSN74K7JKQBMSRE3RONKSFNR77Q,B015PRO512
AEJNDILKDDZON54MVMNCWZ7Z4SFA,B07K73R778
AGEWEMFAC5HSC2DQF4PRJU3UISVA,B0B4DCFYF9
AES4TOYXWGVZHIKXLNTW4I5GPLXQ,B07KTYJ769
AG7LDGHC3QW5LHBWHGWS4ZAKSKLQ,B0BJXSGLFJ
AEVQBCRZWHA644OFB4MMYR6D72OQ,B00F0DD0I6
AHQMJA4UX32VSVRKMSZBGWPRX4EA,B01MTDB1GJ
AELQWZJCVR742TXHQO7LUHRTDNQQ,B0C1TQTV2N
AFWQE5ZM6KCTUZJE3PUCJG4BIEKA,B072LMY9WN
AGOJOFGE2AESVT234QDB67G4ECZA,B000ID7QNI
AHTPLI3TB42LDMZILAC7SRJD6PTQ,B0C1J8RZ46
AFDW3TAQ7X3R65TTVWWSOHRCAEBQ,B0C1CPTMG9
AHCU2VIV447XUPWPFKA4P4P6XIRQ,B0C5SV6LVK
AFLR2YNTC5CRGBTVOQ2PK6V2OLAQ,B009OBCAW2
AFWSOR6JQ7ULLO55DRFYXF43XI5A,B0BHGRJDCK
AHK3O4DG6NG5BHQK6IH4V7Q7JRYQ,B0B7FN67QT
AFYSBAXLGPIXJ4GWECWX3GF7JCJQ,B079Z981R2
AFATUBEUH3FODQVT7X3T22XHAPZQ,B06Y13JD9F
AFZYGFJZQEG3OQIRJ727PKQL4BYA,B098RJMJTW
AEY4MON4NAU5X5UNZE5QMSXCRFRQ,B003P92D9Y
AFNJFPAD6XBZ2WSHBG7OCPODHKZA,B09L7VKD2K
AEAJ7DXW2XGGCXDXKMTPMUIBGMQQ,B00U84SJRO
AHL5HNZGIVHL2KQO6XN72HVMZQWA,B0BTSVTK32
AGTBP4ZUKQ7LXHZBXNZ63N32MT4Q,B0CBVWHXTS
AHJC3CKTCCD6TC43YXE3GLDK2HKQ,B07S6VHC18
AEJCHRIFWAYNFKIJWMGYAJGZ7JPA,B00DS4G2AW
AGPYUIEA6DISQUXX2CYK72UHRFIQ,B092RVYFG2
AGKKGFBWDJFYN3UUSJ62XCI42QVQ,B01LW9B75D
AG6XPHZXOJT2JANDD5FD2E6S2K3Q,B000CKVOOY
AH52OJCXLPPBYTJHVOARU2G57TMA,B08N1DF9BX
AGUNJGSMMNX2JJPZ7XJYX35LNQ4Q,B0C7S8NBJK
AGJYUSOTVCZO2RTMZ6RIMLCMNY2A,B01M7VOJFW
AEFCQC7CUIV3USUXLUGP4DSFAXPQ,B0089W5Q1O
AF5BOLAQRLEYNXUEY5CRMG3YHMXQ,B09V5RPBTL
AF4YDWVCDQP634A2EISIWXMDR2BA,B003X26VV4
AGRIVFKBACDXRMRBNXCROJDYMMAQ,B09SXP5VB5
AFOVHKSYBUBDRRVAOSBK6UJDD56Q,B078CQSHDV
AHE23UUD62635V2SPQEEVTL5BDNQ,B00NKYYMAW
AHHLLDTL7LWYXU4TN74WUHB52OUQ,B07PTVBKHM
AGZNLGAE4ZLB5XMXIHDT3OWPVYKA,B01N75TWSA
AG2YPLBBQZWL7MYPCQHCXEVLIZZA,B001PS9UKW
AHLU3E6JEW63SEXS6S5XYXP6GPPA,B075KP9XHS
AFTJ7XQN2EIELHARUBBL6Y7L65DA,B01K8B8YA8
AEWXK5L43MTZZYWUOOIU7NIEORNQ,B098VHF5X1
AEXCDM5BRCWEFVUMHEACJXBJYQLQ,B07MHTRWLR
AH5MD4IOE6LCKLMYVCRJORYRMGPQ,B07WW1XR59
AH6GSF7OWPJTJFCN3PQYABBYSY5A,B0BF73CTQF
AESZCOGYB4M6PKCMFRGFWTNLN3TA,B08HKGXGML
AHD3NGMLEO26ICLLAF72W7ELLUNA,B098HVC42K
AGV2K5YI3BL5F47LV6NUW7WQ2QSQ,B005DEHVC8
AHQB7BZG3Z7S6U4WHTPDJDYSAGRA,B0BY2SBFXH
AEM5TTR3D5IQG4D7OCYL5PMPOQJA,B000WYVBR0
AESNJOAEY2R5AX36QSR5YNEQBPAQ,B096WPKZNR
AGNHERV6IU3NW5DZYAJQI6MOHUCA,B076B6HGNQ
AHC3WGYVI4J45YNP4AMAFTHLYJXA,B00T9QONN6
AE5N6SLXJIY2D4KFSF75SQDKUADQ,B09472VM57
AH25MABJTQE22TKCWU5T4UTSAL2A,B016F3M7OM
AHKFEWTFLZWUVKGBWJ2EQYCUV7QQ,B07RY9HLRK
AHJHAIHDLR62JIXM7XVI433PXFOA,B00FB50SBU
AEL3HSCYP2ET5Q7URMJEYARWALAQ,B0C338S8M7
AHPEHPEYETGJVPWGJDC3ZJ63PAZQ,B008J0Z9TA
AGRECSG4RK7YSQ6UBJZMCT77H3YA,B09PZ9MMQY
AEZYC7GSHFCHX3CIRB64R4FBNPLA,B07CZ6DCZ7
AELU3TON6HQWXMYQYGDPFU6OOAAQ,B06Y5WDVV3
AHGRNH7OAQTK6VL3M5AWC7VNYYSQ,B0785NMZFJ
AE5YAP26UW66HBA7AAPJUYCL2FYQ,B0BZLBL1L9
AFWFUCUFAN6CF2CTCWVFOANGLZYQ,B0BYHY17R5
AGBVSLCONEMN3NGZIVQHDTQN2ROA,B002TZ4CRG
AGFXS5WVGACLHWNGOBQRMXNSN3YQ,B08F9ZCTCL
AF2ZU2W2PXLFNZTGWN2ID3DNEV4A,B07S764D9V
AEAEDJQSKFUTNYU7AI7DDLUVN46A,B00BCA40S0
AGBK2TKI3P3IOIJNAF452IRE5BAA,B07532HKWG
AGP7BLJMEWFK3F3LANRNMVI4B6WQ,B09LYWCHJX
AESEGTNVGIM67XSHIBRIUDRKYQJA,B0BYGS3RZ7
AEXFEQ7QOP6EHDEZ3K6NN27MQ7KA,B00TS6JL4S
AHKBKM2RLGBRWS4RU6J5WXVK46YQ,B00TR05L9Y
AHXJAMZX7O5T27HIEFCCQEIFT7DA,B00MPI5N7U
AFWXTBGTV7DOFXQPALFNTVGJLQ2Q,B001EAQTRI
AHNKPJGS25BFQPGLMFBNWLWQPKYQ,B0BH226BZL
AGHWXNWCYSOPTFBXJ5GJDHEBOTDQ,B0971XBV8M
AFRMQHZMFNLTWDMUBDUHRAPSZ2EQ,B011BRUOMO
AEWEGXBWXL5MZ2KCY7NBWPY3COLA,B08KGF1DPF
AFKZBQBUAIU6T5MPW6T6M3VERDEQ,B0BSF17PM2
AHATO43Y2YYDZ5WQRG6F7YN4NMZQ,B015PRO512
AGERPHFURMUOH44B57CH45HGZJNQ,B0BQJG3KGN
AE5XEFVDCEBRL5ZBNVITWVT72XXQ,B00FZYT278
AFN2EYFNRWHQSOM4EP5HODNYJHYQ,B06Y13JD9F
AGHZ272RT5TZHADHVXRK47TVA7WQ,B000MXWSWI
AEVY2V4QQW3ANKZVIJPVUALC55YA,B09SXP5VB5
AFNMD3RZMPLSOOKW7KUVC2CTWC3A,B08LNZY64W
AEPNCU3WSQM2TKWGFVECRCF3JAJA,B07CQMZVZ6
AHHBTX27ESJYBLDTOWDXT6ROLLIQ,B00O4RRHP6
AH7RTGQ3YA3EJLBAM2D6PJJGJ4TA,B07BN7TNGQ
AGANTN6HRGMCMQP2KT7TTNZDUY3Q,B07P9V8GSH
AGSQHCAO5ZNDMVMHLJBREG4J2ACA,B078WQK4Y5
AHMPRLVBX5RRL7LC7ESPQEOPPA6A,B00WUI0WOY
AEUCL2KLNSOPBHCYPKNNKAQ64JPA,B09M7P15SR
AFLEDJQ4Q7G62H2PVNPL45U2RYFA,B0B4682QQQ
AHLQVH77SDWFTC3F5ME4N76GJDTA,B094YFRL85
AEUYDVKLPGZ4FTYLDSFPXQIDDPNQ,B00OUUX058
AGTDHCHCH74FRS6LNSTQZ4GO7AYQ,B09SMNKMFH
AHNAKJZXIRYHJ2OG3F36LSLTK22Q,B0BW42NQD3
AFMLQJZAIMCYLLJKQYF6IX6YB5DQ,B0BGNG1294
AF5HLLQZQ36K7K2OMNHONRO5QDXA,B07ZDX78WP
AHTAQQUXAGTBSO5J355MPLADTUKA,B07XCGYYVF
AHJEIQCURETMY5CV7QCVZTP7GFKQ,B006MUMLK4
AFUWXMDBWR76XKBJXEQLDGPS6CJA,B0B7HTGNQK
AE5GCABPXRGB5444EGJJKYVNNPTA,B0185I7OD4
AGSCWCBFUUKIQP5EF2IKIZJE2JLA,B099Q9B6JV
AH7ODC7CUXMTXFBI3DJHWMGPNHEQ,B0B7GB8BNC
AFZ333WOQ6C2SPKGGR72M3LB6D2A,B084SKJCYY
AFDI4PU27E2HM5UJK7CVRYIPHBDQ,B008H0QXYC
AGW63A7XP3D62ZT5LL4C4IX2733A,B0BXD2863F
AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,B094Y1K678
AGGGXM5U4LFBBU5XHSFGSXYYVWYA,B08LXZPC1M
AGON2QJNOMHICT55SNL5QHOSHDBA,B007ZHAYL6
AE4CUPSRQJK4DAKMSEL2NSVYOXRQ,B074P4MG1Q
AFCPUHWJCUCJNXQH6ZPYBWKALN6Q,B08SCF2HC2
AHZPAHBV6M7MGJOW6UQM5E2HNZXQ,B07LFM1TH7
AGUCJQVHPHSO6NM4K4HAZDJNWHIA,B0C26NRH8Z
AEB27WSHTPXSWS5ZNXQ3PDD7EHPQ,B006JH8T3S
AFV5G33NEFYU42OI7RSB27C4ELYA,B09LSJS48Q
AFTICMWDC4QVUF5G5TLPMJJMEN4A,B01EL7VTC0
AFVDSO7FDJY6PZTIVD4GQC4BI5JQ,B0BKGKLBTT
AFRQ7TVKONY26J55WTF24HWEUO4A,B092V5DNH6
AHZTHLNYGYH45Y7KESVOWGHARL3Q,B088DDDF3X
AHLXRJSAR3ITXONHLQ2C5S62D2OQ,B001BDP956
AHHM4NQIPNVNZWQIUMN6Y32LDBEQ,B09Z3BM734
AEKLFZYMB4LHL25CY2M3TSSSU55Q,B01KT301YC
AHYTWK6OJ43DFML55CI34ASWVDLA,B0B3CL5JW7
AEGRM3QZOLWNAOFJLWNX3IVRBXIQ,B004MF11MU
AGFT5YZNH2VA4WMGDDW536Y3CNEA,B008KVUAGU
AGS5OLK35LA37SU3DF3WCSWBWWUQ,B07WMPKYGD
AEQFXPHQIAHN4KN53YIVLCBTED3A,B00MUTWLW4
AGH3TIW7XK7ZMMWJNTDCG2UQFE7A,B09YDHLYRL
AFNS5NIWJYELMGFCJA6BVPB6YKLQ,B09VS4V18K
AGMSHVDWDKJYRXW7JS3JUQQPQGZA,B0BSJ6JHP1
AFNCPZSZPZ3LLLUZT7N4Z5TMMCTQ,B0033Z2BAQ
AEI77RGQHM4AML5XQ4XWFPW26BBQ,B0BFM5TJ3N
AE4R7SOAL4BMSR266ZXDZFHYX2AA,B0BSF17PM2
AHOUKQ3IRAEAMEHDB6U4AMB366NQ,B0BSF17PM2
AHXXJGAQRPKSRIV7QXYMIEGYOMMQ,B096T31Z9T
AFAOU6DRYZ2INAOPEXY57P3C5C7Q,B0BT98MVYD
AFTWUS74RJ6PVYRF3A2XAWCLIXUA,B000WYVBR0
AGKKGFBWDJFYN3UUSJ62XCI42QVQ,B079PBR4VV
AHW3FANPWL7B6GXC2JZZYJCDTVYQ,B07DQCDY9M
AFHUFIU3ZXDOETO4XM7Q6G33OJAQ,B07NRBL8CM
AFHJ47ANBKH52B5LBDQLEPP4GSSQ,B09B36FJVT
AEYKMHL6CBTVGTVQGUMUMSLMS3AQ,B07V5DDC7R
AF5IBBOVWSNVVP4R2QVD7HYL4HGA,B00EZMZULI
AHCVONULSKHBLC4LI2O37U57WQ5Q,B074WX654Z
AHE4SJ636H62T44TLERD6ENK6AFA,B09SXP5VB5
AFERJUQTLJ2CR5H3RCQZPB7JAPIA,B001W26TIW
AHBBFEGRILQ3W73AIAVKPSFEJ4FA,B07BMJH2XF
AGDJLXB6QH76K56JJCQUYUT55QTA,B0B7F2GWDS
AGHR4N4TCYWA6ZXXC3RTS4NB6DOQ,B01GF0KV6G
AEGF22LP33LFRFGKC2IFN5EJTMMQ,B015ILEN80
AEUVB6QJD7KWQ5VDEIK6HBHJUOYA,B07P9V8GSH
AH74MHABHO4LZQVIS5CLATHGOMSA,B003ES5ZSW
AE26QWXI2OZ4KCJPKNB6YZTNBR5Q,B00AWKC0EC
AG4RHXKNHGLMW3YR32G2PFGVPEFQ,B084HM5WG1
AFKE47ZZFM66TNHI2TEY2ZQ4OCQQ,B0BGS23YKX
AHJAJ2636K7JSDXKIROY3OCEVJ4Q,B002HWRJY4
AFARZBUWWPFHL7TUQMWNUEC5ZVOA,B0B12PXQYM
AHY6O75BPDAG6OJ25LKQIXJIJYVA,B07M87MHHD
AEEYJ3DAOMMIC2EFPCPWQRVBYXNQ,B09JKYBVJD
AEMRNAPGAGF3LLQEQAQK4VAGWQOQ,B00U3FPN4U
AE7COMDTYER2FXM3BZI32SBCEBSQ,B09R4C84NX
AE4HR6MQIGYVLXJNYA4VPA22VOOA,B07GVWH35S
AFWR35G33SUBLXSX5XKXOJKGFEEA,B0BM5353Z3
AEF2RIYA2BLWLOBVVQYTE3M6LG7A,B001TICH08
AFTOQEL223UUVVLEQZ3O4PTCXIHQ,B07GXDLJP9
AH4M6MOTQUEDVCVKZLOATDR5VR6A,B00KXTZ3BE
AFGASCITKJD3LQDXI5GUPD4ZRYOA,B004OVECU0
AF3GMQ6F2N6JJ6QDXIABLUMQSGAQ,B088C3ZJHV
AFGSAESHQGZKUAYMJSLU72B6IUZQ,B09LYVKN74
AHE35A7H6SUNZW2TAI5XAUERMQCA,B00WSLYQ7C
AERO65EBRIRPCFYA3LGK4MWCHRMA,B009NQLT0M
AGAT76I3Q7IRL5AGSS4JAEVPPSFQ,B01IUDUJE0
AFGSM2IFWCMZCPCORIQEO7SGXIRQ,B00176T9OY
AHQ3Q4OQDMYTSSJI3P6Z3YCQPWGA,B07S9THRC5
AGDDZ2JL4ITTVYI6UHOOVE4BJ5TQ,B002GR1YZ0
AF5O3R6CLNGAIXXWIXOE3RL3AEFA,B073JWXGNT
AFJGIKJ5JVASWYLEKBB4S3N4KOYQ,B0B4DX4QRK
AFT5DRTU56AWTXTIPWJCFFM7UFYQ,B014YN7LVE
AGDBKKIBE4I7MKJ25ELSDQCK34KQ,B0B59D5468
AGQGNHDI7R3MO442D46HNFFXFF2A,B01IUDUJE0
AFYY3IIPUHRS7UD7ZHX4RV2MWFPA,B012SXFW72
AGBIRKIHM42DR7Y3FANFCVU4QR4A,B074WX654Z
AE42OTQAC44ILYGASW2MYJ36O77A,B0B4QS4F25
AGPNYXIF2AYINNVSP4J4DXLLNZMA,B08KGF1DPF
AF5I7PRWDSKGIP6I27BSJVCHJR6A,B0C4Z5NQKJ
AE5Q7DASJUIM4TAG6R5GEVSDEPFQ,B08WQ55H4Y
AHQM2KEJ3OLNFHVEBWDGA3ISXDQQ,B011BRUOMO
AF22HFHYHANBCPAN5Y76YVNWM57A,B01KBEOL5E
AHWHOLU7UPHC3SSHMCFZ4SAPGKVA,B0CCQHH8Z6
AFTDSZN5WQGSATJVVVBMCSCT374Q,B08FVMRW4D
AFMBS344RUBTOC524OJL7KEQH2VQ,B00KXTZ3BE
AHYBV4R4T7X32NOL26NDTG4KYITA,B00U84SJRO
AHZDTBBHRQBEROROCNLVJXLBDYKQ,B0BLHNNSGG
AHAOTONMDQHV2672NLPSP4WVTMPQ,B009RVUYAY
AHQUHWPA2LAARU4X2NIIIXJFH5MQ,B098NWL6H4
AHGL436F33EMPUBQJTBL24QHWFWA,B07C4J5718
AGKLAO6F653Z5AHGZOT6ZQI3MB6Q,B09N72XPK3
AHWJM64OV72A5O5VPZY2LRX5C4XQ,B0777SJZ55
AEHTZAAAJ77XK4LYYQXMEWQOOWRQ,B07LFM1TH7
AEUH2ZMTGOG42Z2MVYWHD3CXJO6A,B0BZ5KPQZK
AEBBFV57IIEMI422FDGVTT43TLDQ,B07KSC2HLW
AFLMH4CRQ4VRJ6Q2Y4HLML74LOKQ,B07CVS184V
AEKLT4URIJX5573ECXBYJSHMKURQ,B00FZYT278
AFJEZWQZMMHPC43YTHDZ3K3KHA2Q,B00006JN3G
AGZJ757HBQPRTEF3IFY37PMFPFIQ,B0BD99CPHB
AEOJJGLWUQ7UEMI7NCIAWCDQZZLA,B09FYWWVB8
AGMMKTLFSRVWC36OL2QQKF2GQ66Q,B00EN9Q35A
AFWH5SS2OH5IJVSK4VJOJFHNEYFQ,B08KG14KCT
AFP2JPGHGQYI5FFFDAANLNYUJR3Q,B00EZMZTBO
AHJSZCV42CAST3SDISXFSY2H6DJQ,B01M0CP2ZG
AHMY6MZCXUHGG76TLGBQW7P334HQ,B07H5RNMP5
AERCLVMZBFXJHZUL67PFXETXAIXQ,B0BS2ZMHCL
AH5AU2FZXOZ3NLLHPPJ6PA5MT7UQ,B0B7FN67QT
AGV4G6HA2VRDATPKPKH3XVHKWBFA,B099RZY28N
AG2ZWVFTQCC7BVZ63YKMAIG33MAA,B00FB50SBU
AHTUR5PXKSBFFQVQBJGDM264KX3Q,B0B9BK7PQN
AGAT6GNTXJTQXIPTEPPZJSO73CAQ,B0B6H44S6C
AGY3UQYLR5G7V7RH7EI6NWNMOBTQ,B01L8GG6PW
AFSSEPS2E7M6Z4TEDMHF7FY5AO4Q,B00EZMZULI
AHVT2S7BNLMQLG6QS3CXZAL3Z57A,B001OORMVQ
AFPXWHIUKQEMV56CKLNDRII4GT3A,B0BK2DKYCH
AG3M7LZBCFPKYTG6GQAGZQD2QAHQ,B0C3BG99YN
AEEEQT2RMFDEBER5SCNWPQW55VTQ,B0BJW5LJ4J
AHRPGCWNPGQ4R65T54W4C4OOZ4FQ,B0BWYPV5NY
AGJWGR5OHYA75XJBOMYPWOBWMNSQ,B00OR7NZUO
AEE24FRNWQGT5GGFMFSDB7XXVGPA,B0C68XNGG1
AGCRVAT5OCWRNXLVEKKIX5ZPRETA,B08D7638C8
AFIYR4TWQXGHJYDATBQARIK2AR5A,B0BZ5KPQZK
AHHP4MEI3EKYUBOCBL36CTI3JRTA,B0BGNG1294
AEWOTEDWSIABYXLN6MFF5N7KOLNA,B09L7VKD2K
AENNY5R72SKGXFW2LEQEX7OFDFJQ,B09472VM57
AFAC6MQQO5LX46LMOIV2QWZI5HPQ,B07KTYJ769
AE3LUXEBOWLSZAV7HVLTWGHNGPUA,B07N86MCD2
AFYOMVQQQTC7CZBZK3EIGTYA5IDQ,B00WSLWRAA
AFKAXTFM2W6MJ3TM6IWJHYOHDFUQ,B07BQC7GNL
AEXQSF4PREKKFKJSI5MMNBRT2A4Q,B0787JNNXH
AHYBVRYZF2OCONYWPPHVFP3LOCNA,B08FVMRW4D
AFAIVSCCOWPWIQSA3V4U42UVT7UA,B0BW977TR3
AHLT7JCLZXPXULJ5IVVHAWCEFSMQ,B0896VGNF7
AENWX25GPZFW6NBN5EJQDV3BMOYQ,B09SMNKMFH
AGXOYKE4J2SVSM4BYLIAF6LFVB3Q,B00MW5Y7F0
AGEYHFM2VVWZO563EN443B2UIMFA,B094N8ZB1Z
AFBMVBSWVLA44QKWJPRXI4P46FFA,B0BB6R89VF
AEULWJJ4RLHGEODYQNFGK2IHOOJA,B0C7S8NBJK
AE4KHS7FJNM2RYZ2UK2LXW2NYMWA,B07LD9TTZY
AG7E3PUL7NDUZ7N2Z6RX3NHU4G2A,B08ZFS2NFC
AEJE6PL7EUWCC2IY4N6EFITUQ5AA,B07Z548JK5
AFO4W345XTX4YG5FP37UVMGPUMBQ,B00XITMC9W
AHTOE627QUNK643AVFRABMGDAGFA,B07WMB4XS4
AEVKBMMEZZ7J23MZBYUWP7TDXM4A,B00L0YLRUW
AG2MNJ7PJGQP4HBIBIG365HAJWYA,B007GMPZ0A
AGMREWE267DJLEAFC4LVRH7DBWWQ,B08DBDSVBC
AFK3HVJOIY42Y2UTTGLT2AHB3M7A,B00U14INHC
